"","Address","Restaurant","Food","Price","Cuisine","Latitude","Longitude"
"214","10 City Sq Charlestown, MA, 02129","Legal Osteria","Affettati Misti","








17.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"215","10 City Sq Charlestown, MA, 02129","Legal Osteria","Charred Octopus","








10.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"216","10 City Sq Charlestown, MA, 02129","Legal Osteria","Seafood Antipasto","








10.50


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"217","10 City Sq Charlestown, MA, 02129","Legal Osteria","Crispy Fried Calamari","








10.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"218","10 City Sq Charlestown, MA, 02129","Legal Osteria","Crispy Eggplant Rollatini","








8.50


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"219","10 City Sq Charlestown, MA, 02129","Legal Osteria","Warm Marinated Olives","








3.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"220","10 City Sq Charlestown, MA, 02129","Legal Osteria","Salt Cod Crostini","








5.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"221","10 City Sq Charlestown, MA, 02129","Legal Osteria","Chickpea & Shrimp Fritters","








4.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"222","10 City Sq Charlestown, MA, 02129","Legal Osteria","Stracciatella Crostini","








5.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"223","10 City Sq Charlestown, MA, 02129","Legal Osteria","Smoked Salmon","








5.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"224","10 City Sq Charlestown, MA, 02129","Legal Osteria","Chickpea Spread","








3.50


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"225","10 City Sq Charlestown, MA, 02129","Legal Osteria","Ricotta Fritters","








3.50


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"226","10 City Sq Charlestown, MA, 02129","Legal Osteria","Raw Oyster","








3.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"227","10 City Sq Charlestown, MA, 02129","Legal Osteria","Grilled Oyster","








3.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"228","10 City Sq Charlestown, MA, 02129","Legal Osteria","Baked Oyster","








4.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"229","10 City Sq Charlestown, MA, 02129","Legal Osteria","Baby Romaine","








8.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"230","10 City Sq Charlestown, MA, 02129","Legal Osteria","Treviso Radicchio & Escarole","








9.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"231","10 City Sq Charlestown, MA, 02129","Legal Osteria","Margherita","








10.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"232","10 City Sq Charlestown, MA, 02129","Legal Osteria","Roasted Clam","








11.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"233","10 City Sq Charlestown, MA, 02129","Legal Osteria","Sopressata","








12.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"234","10 City Sq Charlestown, MA, 02129","Legal Osteria","Sausage","








12.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"235","10 City Sq Charlestown, MA, 02129","Legal Osteria","Swordfish Salmoriglio","








25.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"236","10 City Sq Charlestown, MA, 02129","Legal Osteria","Ligurian Fish Stew","








22.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"237","10 City Sq Charlestown, MA, 02129","Legal Osteria","Grilled Stuffed Trout","








19.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"238","10 City Sq Charlestown, MA, 02129","Legal Osteria","Steak Pizzaiolo","








24.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"239","10 City Sq Charlestown, MA, 02129","Legal Osteria","Grilled Faroe Island Salmon","








25.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"240","10 City Sq Charlestown, MA, 02129","Legal Osteria","Steak Sandwich","








15.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"241","10 City Sq Charlestown, MA, 02129","Legal Osteria","Roasted Half Chicken","








20.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"242","10 City Sq Charlestown, MA, 02129","Legal Osteria","Whole Roasted Fish","








20.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"243","10 City Sq Charlestown, MA, 02129","Legal Osteria","Sausages Stuffed With Truffle Cheese","








18.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"244","10 City Sq Charlestown, MA, 02129","Legal Osteria","Linguini And Clams","








17.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"245","10 City Sq Charlestown, MA, 02129","Legal Osteria","Lobster Fra Diavolo","

","Italian, Seafood, Tapas",42.3723837,-71.0616159
"246","10 City Sq Charlestown, MA, 02129","Legal Osteria","Silk Handkerchiefs","








15.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"247","10 City Sq Charlestown, MA, 02129","Legal Osteria","Artichoke Lasagna","








18.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"248","10 City Sq Charlestown, MA, 02129","Legal Osteria","Crispy Rosemary Potatoes","








3.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"249","10 City Sq Charlestown, MA, 02129","Legal Osteria","Sautéed Broccoli Rabe","








3.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"250","10 City Sq Charlestown, MA, 02129","Legal Osteria","Charred Carrots","








3.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"251","10 City Sq Charlestown, MA, 02129","Legal Osteria","Grilled Polenta","








3.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"252","10 City Sq Charlestown, MA, 02129","Legal Osteria","Creamed Spinach & Crimini","








5.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"253","10 City Sq Charlestown, MA, 02129","Legal Osteria","Torta Caprese","








7.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"254","10 City Sq Charlestown, MA, 02129","Legal Osteria","Torta Caprese","








8.50


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"255","10 City Sq Charlestown, MA, 02129","Legal Osteria","Warm Pear Crostata","








7.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"256","10 City Sq Charlestown, MA, 02129","Legal Osteria","Warm Pear Crostata","








11.50


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"257","10 City Sq Charlestown, MA, 02129","Legal Osteria","Sheep's Milk Yogurt Panna Cotta","








6.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"258","10 City Sq Charlestown, MA, 02129","Legal Osteria","Sheep's Milk Yogurt Panna Cotta","








11.50


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"259","10 City Sq Charlestown, MA, 02129","Legal Osteria","Blood Orange Sorbet","








5.50


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"260","10 City Sq Charlestown, MA, 02129","Legal Osteria","Blood Orange Sorbet","








9.00


","Italian, Seafood, Tapas",42.3723837,-71.0616159
"261","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Espresso","








3.75


","Seafood, New England",42.3471447,-71.0773777
"262","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Cappuccino","








4.75


","Seafood, New England",42.3471447,-71.0773777
"263","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Crispy Lettuce and Tomato Salad","








2.95


","Seafood, New England",42.3471447,-71.0773777
"264","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Harney & Sons Tea","








3.75


","Seafood, New England",42.3471447,-71.0773777
"265","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Cheddar Bacon Burger* **","








16.95


","Seafood, New England",42.3471447,-71.0773777
"266","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Steamed One Pound Lobster and Drawn Sweet Butter","












12.95+


","Seafood, New England",42.3471447,-71.0773777
"267","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Boston Cream Pie","








8.95


","Seafood, New England",42.3471447,-71.0773777
"268","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Crabmeat Roll**","








22.95


","Seafood, New England",42.3471447,-71.0773777
"269","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Fried Popcorn Shrimp","








10.95


","Seafood, New England",42.3471447,-71.0773777
"270","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Warm Maple Bread Pudding","








8.95


","Seafood, New England",42.3471447,-71.0773777
"271","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Tuna Salad Melt","








11.95


","Seafood, New England",42.3471447,-71.0773777
"272","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Char Grilled Fish of the Day","








10.95


","Seafood, New England",42.3471447,-71.0773777
"273","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Key Lime Pie","








8.95


","Seafood, New England",42.3471447,-71.0773777
"274","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Crispy Fish Sandwich**","








14.95


","Seafood, New England",42.3471447,-71.0773777
"275","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Fish & Chips","








10.95


","Seafood, New England",42.3471447,-71.0773777
"276","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Cheesecake","








8.95


","Seafood, New England",42.3471447,-71.0773777
"277","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Tuna Burger","








16.95


","Seafood, New England",42.3471447,-71.0773777
"278","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Macaroni and Cheese","








6.50


","Seafood, New England",42.3471447,-71.0773777
"279","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Ice Cream & Sorbet**","








6.50


","Seafood, New England",42.3471447,-71.0773777
"280","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Louisiana Gumbo","








16.95


","Seafood, New England",42.3471447,-71.0773777
"281","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Cheese Ravioli","








7.95


","Seafood, New England",42.3471447,-71.0773777
"282","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Three Bon Bons**","








4.95


","Seafood, New England",42.3471447,-71.0773777
"283","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Legal's Crab Cake Sandwich","








18.50


","Seafood, New England",42.3471447,-71.0773777
"284","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Chicken Fingers","








8.95


","Seafood, New England",42.3471447,-71.0773777
"285","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Espresso Martini","








11.00


","Seafood, New England",42.3471447,-71.0773777
"286","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Lobster Roll**","









","Seafood, New England",42.3471447,-71.0773777
"287","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Grilled Cheese Sandwich","








5.95


","Seafood, New England",42.3471447,-71.0773777
"288","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Mexican Coffee","








9.00


","Seafood, New England",42.3471447,-71.0773777
"289","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Grilled Chicken Sandwich**","








14.95


","Seafood, New England",42.3471447,-71.0773777
"290","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Cheese Pizza","








7.95


","Seafood, New England",42.3471447,-71.0773777
"291","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Coffee","








3.75


","Seafood, New England",42.3471447,-71.0773777
"292","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","New England Clam Chowder","










7.50+


","Seafood, New England",42.3471447,-71.0773777
"293","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Beef Hot Dog","








5.95


","Seafood, New England",42.3471447,-71.0773777
"294","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Grilled Assorted* **","








29.95


","Seafood, New England",42.3471447,-71.0773777
"295","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Lite Clam Chowder**","










7.50+


","Seafood, New England",42.3471447,-71.0773777
"296","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","All American Hamburger","








8.50


","Seafood, New England",42.3471447,-71.0773777
"297","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Haddock**","








26.95


","Seafood, New England",42.3471447,-71.0773777
"298","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Lobster Bisque","










8.95+


","Seafood, New England",42.3471447,-71.0773777
"299","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","All American Cheeseburger","








8.95


","Seafood, New England",42.3471447,-71.0773777
"300","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Swordfish Steak**","









","Seafood, New England",42.3471447,-71.0773777
"301","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Blackened Raw Tuna ""Sashimi""*","








15.50


","Seafood, New England",42.3471447,-71.0773777
"302","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Brownie","








4.50


","Seafood, New England",42.3471447,-71.0773777
"303","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","North Atlantic Sea Scallops**","









","Seafood, New England",42.3471447,-71.0773777
"304","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Steamers**","








18.95


","Seafood, New England",42.3471447,-71.0773777
"305","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Ice Cream","








4.50


","Seafood, New England",42.3471447,-71.0773777
"306","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Steamed Lobsters**","









","Seafood, New England",42.3471447,-71.0773777
"307","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Smoked Salmon Avocado Toast* **","








12.95


","Seafood, New England",42.3471447,-71.0773777
"308","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Hot Fudge Sundae","








5.50


","Seafood, New England",42.3471447,-71.0773777
"309","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Baked Stuffed Lobsters**","

","Seafood, New England",42.3471447,-71.0773777
"310","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Jumbo Shrimp Cocktail**","








16.50


","Seafood, New England",42.3471447,-71.0773777
"311","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Brownie Sundae","








5.50


","Seafood, New England",42.3471447,-71.0773777
"312","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Lobster Bake**","









","Seafood, New England",42.3471447,-71.0773777
"313","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Steamed Mussels**","








14.95


","Seafood, New England",42.3471447,-71.0773777
"314","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Milk","








1.95


","Seafood, New England",42.3471447,-71.0773777
"315","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Legal's Signature Crab Cake","








18.50


","Seafood, New England",42.3471447,-71.0773777
"316","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Legal's Signature Crab Cake","








17.50


","Seafood, New England",42.3471447,-71.0773777
"317","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Soft Drink","








3.25


","Seafood, New England",42.3471447,-71.0773777
"318","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Grilled Mediterranean Salmon*","








18.95


","Seafood, New England",42.3471447,-71.0773777
"319","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Oysters Legal","








17.95


","Seafood, New England",42.3471447,-71.0773777
"320","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Juice","








1.95


","Seafood, New England",42.3471447,-71.0773777
"321","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","LSF Rice Bowl","












17.95+


","Seafood, New England",42.3471447,-71.0773777
"322","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Crispy Calamari","








15.50


","Seafood, New England",42.3471447,-71.0773777
"323","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Petite Legal's Signature Crab Cakes","








125.00


","Seafood, New England",42.3471447,-71.0773777
"324","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Salmon","








27.95


","Seafood, New England",42.3471447,-71.0773777
"325","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Buffalo Popcorn Shrimp**","








12.95


","Seafood, New England",42.3471447,-71.0773777
"326","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Bang Bang Cauliflower","








100.00


","Seafood, New England",42.3471447,-71.0773777
"327","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Shrimp","








24.95


","Seafood, New England",42.3471447,-71.0773777
"328","100 Huntington Ave Boston, MA, 02116","Legal Sea Foods","Bang Bang Cauliflower","








8.95


","Seafood, New England",42.3471447,-71.0773777
